epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,142.736,1.31189,2.3416,0.99732,1,0.03703,0.2676,0.17009,1.18797,2.92641,0.95974,0.000328042,0.000328042,0.000328042
2,264.053,1.08625,1.04638,0.92177,0.75042,0.35581,0.51273,0.27548,1.12427,1.78143,0.94174,0.000654828,0.000654828,0.000654828
3,389.731,1.04268,0.91759,0.90992,0.79964,0.64898,0.66599,0.33902,0.98965,0.90004,0.90961,0.000975014,0.000975014,0.000975014
4,591.874,1.04078,0.83141,0.90877,0.77188,0.72719,0.77994,0.41983,1.0411,0.91645,0.93227,0.0009703,0.0009703,0.0009703
5,800.523,1.0219,0.78522,0.90267,0.76845,0.78969,0.79457,0.40791,0.97895,0.81567,0.90457,0.0009604,0.0009604,0.0009604
6,990.135,0.95922,0.73789,0.89347,0.86899,0.75351,0.81074,0.43717,0.94353,0.72369,0.89688,0.0009505,0.0009505,0.0009505
7,1218.23,0.95164,0.67699,0.88728,0.89286,0.76998,0.83685,0.45984,0.95669,0.68796,0.90666,0.0009406,0.0009406,0.0009406
8,1539.02,0.92563,0.62303,0.87948,0.81376,0.86845,0.86405,0.49095,0.95116,0.66211,0.90174,0.0009307,0.0009307,0.0009307
9,1868.38,0.92537,0.62254,0.87863,0.88963,0.84385,0.88694,0.51588,0.87368,0.62207,0.87796,0.0009208,0.0009208,0.0009208
